,ACCT220,ACCT230,BLAW280,COMP100,ECON160,ECON161,ENGL205,MATH103,SOM120,MATH150A,MATH150B,MATH140,BUS302,FIN303,MGT360,MKT304,SOM306,ECON308,MGT370,MKT380,BLAW308,graduated,cluster_label
2502,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2.0,1.0,1.2999999999999998,2.0,1.7000000000000002,-2.0,1.2999999999999998,1,1
2503,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2504,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2505,-1.0,-0.30000000000000004,0.7000000000000002,2.0,1.0,0.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,1.0,0.0,0.0,1.2999999999999998,1.2999999999999998,-0.7,-0.7,-2.0,-2.0,-0.7,0,1
2506,1.0,0.0,0.0,0.7000000000000002,1.0,1.0,-1.0,0.0,-2.0,-2.0,-2.0,0.0,1.2999999999999998,-1.3,0.2999999999999998,-0.30000000000000004,-1.3,-1.0,1.2999999999999998,-2.0,0.0,0,1
2507,1.0,-1.0,2.0,1.0,0.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2508,0.0,-0.30000000000000004,1.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.7000000000000002,1.0,0.0,1.0,1.0,-1.0,1.2999999999999998,-2.0,-1.0,1,1
2509,0.0,-2.0,0.2999999999999998,0.2999999999999998,0.0,-2.0,0.7000000000000002,2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2510,-2.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,1.2999999999999998,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2511,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2512,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2513,2.0,2.0,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0,0
2514,0.0,0.0,1.0,-2.0,0.7000000000000002,1.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,0.0,0.2999999999999998,0.2999999999999998,0.7000000000000002,0.0,-1.0,-2.0,0.7000000000000002,1,1
2515,0.0,-1.0,0.0,1.7000000000000002,0.0,1.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-0.30000000000000004,-1.0,0.0,-2.0,-2.0,-2.0,-0.30000000000000004,0,1
2516,1.0,1.0,-0.30000000000000004,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2999999999999998,0.0,-2.0,0.7000000000000002,0.2999999999999998,-2.0,1.2999999999999998,-2.0,1.0,1,1
2517,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,1.7000000000000002,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2518,2.0,1.0,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-2.0,0.0,0.0,-1.3,-2.0,-2.0,-2.0,0.0,0,1
2519,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2520,1.0,0.2999999999999998,1.0,2.0,0.0,1.0,1.7000000000000002,-2.0,0.0,0.0,0.0,-2.0,1.0,1.2999999999999998,1.0,1.0,0.7000000000000002,-0.30000000000000004,1.2999999999999998,-2.0,0.0,0,1
2521,-2.0,-2.0,0.0,1.0,-1.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2522,1.0,0.0,1.0,1.0,0.7000000000000002,0.0,1.0,0.2999999999999998,-2.0,-2.0,-2.0,0.0,1.0,0.2999999999999998,0.7000000000000002,0.0,0.2999999999999998,1.0,1.0,-2.0,0.2999999999999998,0,1
2523,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2524,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,0,1
2525,2.0,1.0,0.0,0.0,2.0,1.0,2.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2526,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2527,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,1.0,1.7000000000000002,-0.30000000000000004,-1.0,1.0,0.0,0.0,-2.0,1.0,0,1
2528,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2529,0.0,-2.0,0.0,1.0,-0.7,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.0,0.2999999999999998,1.0,-2.0,0.7000000000000002,1,1
2530,-1.0,-2.0,1.0,1.0,0.0,-1.3,0.2999999999999998,0.7000000000000002,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2531,0.0,1.0,2.0,2.0,0.0,-1.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,-1.0,0.7000000000000002,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2532,-1.0,-2.0,0.0,2.0,-2.0,0.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,0.0,1.0,0.0,-0.30000000000000004,1.2999999999999998,-0.30000000000000004,-2.0,-2.0,-2.0,-1.0,0,1
2533,-2.0,-0.7,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.7000000000000002,0.2999999999999998,0.7000000000000002,1.7000000000000002,1.0,0.2999999999999998,0.7000000000000002,-2.0,0.0,1,1
2534,1.2999999999999998,1.0,0.7000000000000002,2.0,1.0,2.0,-2.0,0.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,1.2999999999999998,1.0,0.2999999999999998,-2.0,-2.0,-2.0,1.7000000000000002,0,1
2535,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2536,2.0,2.0,1.0,-2.0,2.0,2.0,2.0,-2.0,0.2999999999999998,-2.0,0.0,-2.0,1.2999999999999998,0.0,1.2999999999999998,1.0,-2.0,0.7000000000000002,1.2999999999999998,-2.0,2.0,0,1
2537,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.2999999999999998,1.0,-2.0,-2.0,1.2999999999999998,0.7000000000000002,1.7000000000000002,-2.0,2.0,1,1
2538,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.0,-1.0,0.7000000000000002,-0.7,1.0,0.0,1.0,-2.0,0.0,0,1
2539,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-0.7,0.2999999999999998,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2540,1.0,0.2999999999999998,0.0,1.2999999999999998,-1.0,-2.0,0.0,-1.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,-2.0,-2.0,0.0,-0.7,-2.0,-2.0,-2.0,-2.0,0,0
2541,-0.30000000000000004,-2.0,0.2999999999999998,-2.0,0.0,0.0,0.0,1.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2542,2.0,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,0.0,0.2999999999999998,-1.0,1.0,1.7000000000000002,-2.0,0.0,1,1
2543,-2.0,-2.0,0.0,1.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2544,-2.0,0.0,0.0,2.0,1.2999999999999998,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.7000000000000002,-2.0,0.7000000000000002,1.2999999999999998,-2.0,-2.0,1.0,-2.0,1.0,1,1
2545,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-0.7,0.0,0.2999999999999998,-1.0,-1.0,2.0,-2.0,0.2999999999999998,1,1
2546,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2547,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2548,-1.3,-0.7,0.2999999999999998,1.0,-1.0,-1.0,-0.7,0.0,-2.0,-2.0,-2.0,0.0,1.0,-0.30000000000000004,0.2999999999999998,-0.7,-0.30000000000000004,-1.0,0.0,-2.0,-2.0,0,1
2549,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2550,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.7000000000000002,0.0,2.0,0.0,0.2999999999999998,0.7000000000000002,1.7000000000000002,-2.0,1.0,1,1
2551,1.0,2.0,-2.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0,0
2552,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2553,-2.0,-2.0,0.2999999999999998,1.7000000000000002,0.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2554,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.7000000000000002,-2.0,-2.0,-2.0,1.0,0.7000000000000002,2.0,1.2999999999999998,-2.0,-1.0,0.0,1.2999999999999998,-2.0,-1.0,1,1
2555,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2556,1.0,1.0,1.0,2.0,1.0,0.2999999999999998,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2557,1.0,2.0,1.7000000000000002,2.0,2.0,1.7000000000000002,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,0.0,1.2999999999999998,2.0,2.0,1.7000000000000002,1.7000000000000002,-2.0,-2.0,-2.0,1.2999999999999998,0,1
2558,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2.0,1.0,1.7000000000000002,1.7000000000000002,1.0,0.0,1.0,1.7000000000000002,-2.0,1.7000000000000002,1,1
2559,1.0,2.0,2.0,2.0,1.0,2.0,1.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2560,1.0,1.2999999999999998,1.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,1.0,-2.0,1.0,1.0,1.2999999999999998,1.0,1.0,-2.0,1.0,1,1
2561,0.0,1.0,1.0,2.0,2.0,2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,-0.30000000000000004,0.7000000000000002,1.0,0.2999999999999998,0.0,1.2999999999999998,-2.0,1.0,1,1
2562,0.0,-1.0,2.0,1.2999999999999998,0.0,-1.0,-2.0,-2.0,-0.7,1.0,-2.0,-2.0,1.0,0.7000000000000002,0.7000000000000002,0.0,0.2999999999999998,1.0,1.0,-2.0,-0.30000000000000004,1,1
2563,0.2999999999999998,1.0,0.2999999999999998,-2.0,1.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,1.2999999999999998,0.2999999999999998,0.2999999999999998,-1.0,0.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,0,1
2564,0.0,0.0,0.0,1.0,-1.0,-0.7,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-1.3,-0.30000000000000004,1.0,-1.0,-2.0,-1.3,0,1
2565,2.0,2.0,2.0,-2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2566,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,0,0
2567,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2568,1.0,1.0,0.2999999999999998,1.7000000000000002,-1.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,1.0,0.7000000000000002,0.0,-0.7,0.0,1.7000000000000002,-2.0,1.2999999999999998,1,1
2569,-2.0,-2.0,-2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2570,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,1.0,0.0,0.7000000000000002,0.2999999999999998,2.0,1.2999999999999998,-2.0,1.0,1,1
2571,1.7000000000000002,-2.0,2.0,2.0,-2.0,2.0,2.0,0.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2572,0.0,-0.30000000000000004,0.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,0.7000000000000002,-0.30000000000000004,0.0,0.0,0.2999999999999998,1.0,1.0,-2.0,-0.30000000000000004,1,1
2573,1.0,0.0,0.0,1.0,1.0,1.0,0.2999999999999998,-2.0,-2.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2574,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2575,0.0,-2.0,1.0,2.0,1.0,0.0,-2.0,0.0,-0.7,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-0.30000000000000004,-2.0,-2.0,2.0,-2.0,0.0,1,1
2576,1.2999999999999998,1.0,2.0,2.0,1.0,0.7000000000000002,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,2.0,0.7000000000000002,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0,1
2577,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2578,2.0,1.0,1.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,1.0,-0.30000000000000004,-1.0,1.0,-2.0,0.0,1,1
2579,0.0,2.0,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,-2.0,1.0,0.7000000000000002,2.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,0,1
2580,-0.30000000000000004,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-1.3,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,0,0
2581,-2.0,-2.0,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,0.0,0.7000000000000002,-0.30000000000000004,0.0,0.7000000000000002,1.2999999999999998,-2.0,0.7000000000000002,1,1
2582,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2583,-2.0,1.0,0.0,0.0,-2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,0.2999999999999998,0.7000000000000002,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.7000000000000002,-2.0,0.2999999999999998,0,1
2584,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,0.7000000000000002,2.0,0.0,0.2999999999999998,0.0,0.0,0.2999999999999998,-2.0,-0.30000000000000004,1,1
2585,-1.3,-2.0,0.7000000000000002,1.2999999999999998,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2586,-2.0,-2.0,-1.0,2.0,0.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,2.0,1.0,-1.3,-2.0,0.0,-1.0,-2.0,-2.0,-2.0,0.0,0,1
2588,0.0,2.0,0.0,-2.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2589,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.2999999999999998,-2.0,-2.0,-2.0,0.0,2.0,1.0,2.0,1.0,1.7000000000000002,0.7000000000000002,1.2999999999999998,-2.0,-2.0,1,1
2590,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2591,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,-2.0,1.0,0.7000000000000002,1.2999999999999998,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
2592,0.0,-2.0,0.0,1.0,0.0,0.0,2.0,2.0,-2.0,-2.0,-2.0,1.0,-2.0,0.0,1.0,-1.0,-0.7,1.0,0.2999999999999998,-2.0,-1.0,1,1
2593,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,1.0,0.0,1.0,0.2999999999999998,-0.30000000000000004,-1.0,0.0,1.0,-2.0,0.0,1,1
2594,1.2999999999999998,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.7000000000000002,-2.0,1.0,0.7000000000000002,1.7000000000000002,0.0,0.0,-2.0,0.0,1,1
2595,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2596,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,0,1
2597,2.0,2.0,2.0,2.0,1.7000000000000002,1.0,2.0,1.7000000000000002,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,1.7000000000000002,2.0,-2.0,2.0,0,1
2598,1.0,1.2999999999999998,-1.3,2.0,1.0,1.0,0.7000000000000002,0.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0,1
2599,-2.0,-2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2600,0.0,-2.0,0.0,2.0,0.0,-2.0,1.7000000000000002,1.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,0,0
2601,1.0,1.0,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,0.0,2.0,1.2999999999999998,0.7000000000000002,1.7000000000000002,2.0,-2.0,0.7000000000000002,1,1
2602,-0.30000000000000004,0.0,-0.30000000000000004,1.0,0.2999999999999998,-1.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,0.0,0.0,-1.0,-1.3,-0.7,-2.0,-2.0,-2.0,0,1
2603,-2.0,-2.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2604,1.0,1.0,1.0,2.0,1.0,1.0,0.7000000000000002,0.0,-2.0,-2.0,-2.0,0.0,0.0,-0.30000000000000004,1.0,0.0,0.0,-0.7,0.0,-2.0,0.0,1,1
2605,0.2999999999999998,-2.0,1.0,0.2999999999999998,1.0,-2.0,0.2999999999999998,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2606,0.0,-2.0,-1.0,1.0,-1.0,-2.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2607,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.7000000000000002,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2608,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,-2.0,0.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,0,0
2609,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2610,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,2.0,1.7000000000000002,0.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,0,1
2611,2.0,2.0,2.0,2.0,2.0,2.0,1.7000000000000002,2.0,-2.0,-2.0,-2.0,1.0,-2.0,0.2999999999999998,1.0,1.0,1.0,1.0,1.7000000000000002,-2.0,1.2999999999999998,1,1
2612,0.0,-0.7,0.0,-1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,0.0,0.2999999999999998,0.2999999999999998,0.0,2.0,-2.0,0.7000000000000002,1,1
2613,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,-0.30000000000000004,-2.0,-2.0,-2.0,1.7000000000000002,0.7000000000000002,0.7000000000000002,1.0,0.0,-1.0,1.0,-2.0,0.7000000000000002,1,1
2614,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2615,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.7000000000000002,-0.30000000000000004,1.2999999999999998,0.7000000000000002,0.0,0.7000000000000002,2.0,1.2999999999999998,-2.0,0.0,1,1
2616,1.0,1.0,0.0,-0.30000000000000004,0.7000000000000002,0.0,-2.0,1.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2617,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-1.0,0.2999999999999998,0.0,0.0,0.0,-2.0,-2.0,-0.30000000000000004,0,1
2618,-1.0,-2.0,1.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2619,0.0,0.0,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.2999999999999998,1.2999999999999998,0.7000000000000002,0.2999999999999998,0.0,0.0,1.0,-2.0,0.0,0,1
2620,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
2621,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.2999999999999998,-0.30000000000000004,0.2999999999999998,-0.30000000000000004,0.0,-1.0,-2.0,-2.0,-2.0,0,1
